"marketName","action","usdcAmount","tokenAmount","tokenName","timestamp","hash"
"Bitcoin Up or Down - February 14, 10:30AM-10:45AM ET","Buy","5","12.32","Up","1771083591","0x7219f3482dafd06ecf16d74542beed1af09b8e33929c9b932b5090f9358964b9"
"Bitcoin Up or Down - February 14, 10:30AM-10:45AM ET","Buy","1.6238","4.9399","Up","1771083559","0x247edb21029f5cb7a06ce3488a1488bde122fa11da1ffd931fb5e45c2007bde6"
"Bitcoin Up or Down - February 14, 10:30AM-10:45AM ET","Buy","2.35","5","Up","1771083413","0x255a44246ffb633188a8ec9f4dde23bf9e24178e3826c9da2b719cc0c72b98cd"
"Bitcoin Up or Down - February 14, 10:15AM-10:30AM ET","Redeem","0","0","","1771083231","0x933264e240717f662cc05b97b9f80b84940f86489ff0c720fa6425ac38a0eb49"
"Bitcoin Up or Down - February 14, 5:45AM-6:00AM ET","Redeem","0","0","","1771082413","0xe32dc5dc33bb371364e0ff764bc437ccf544eb19a3124a7c9615731d42f5102e"
"Bitcoin Up or Down - February 14, 10:00AM-10:15AM ET","Redeem","0","0","","1771082413","0xe32dc5dc33bb371364e0ff764bc437ccf544eb19a3124a7c9615731d42f5102e"
"Bitcoin Up or Down - February 14, 9:45AM-10:00AM ET","Redeem","0","0","","1771082413","0xe32dc5dc33bb371364e0ff764bc437ccf544eb19a3124a7c9615731d42f5102e"
"Bitcoin Up or Down - February 14, 9:30AM-9:45AM ET","Redeem","0","0","","1771082413","0xe32dc5dc33bb371364e0ff764bc437ccf544eb19a3124a7c9615731d42f5102e"
"Bitcoin Up or Down - February 14, 10:15AM-10:30AM ET","Buy","4.999999","35.584884","Down","1771082409","0x68fbe88ca8f4efa0df84a10a95ba443b184b86c30e0551dfc777721c49995480"
"Bitcoin Up or Down - February 14, 10:15AM-10:30AM ET","Buy","0.85","4.9752","Down","1771082375","0x3cfca3f9ef50d3b4fe8125b7cc5f6e0ba4ecda07f9fd66939191c7a339be57cf"
"Bitcoin Up or Down - February 14, 10:00AM-10:15AM ET","Buy","4.999998","7.592805","Up","1771081497","0x232e39449a634166568f89315b55524884baaeb8d13872de7abc6317aeb234c6"
"Bitcoin Up or Down - February 14, 9:45AM-10:00AM ET","Buy","4.999998","6.6081639999999995","Down","1771080583","0x8dfb963b336e89cb7e71060018f1db11af6d1e8dfe4155a0f849e4762b23275e"
"Bitcoin Up or Down - February 14, 9:30AM-9:45AM ET","Buy","1.15","4.9608","Down","1771079611","0x945ddd98d3f2d89dc0e6024bf6d829786223e46177c1d019561d20ed0c5773d5"
"Bitcoin Up or Down - February 14, 5:45AM-6:00AM ET","Buy","0.75","4.9797","Down","1771066627","0x2225b0aab3fc5c85652e5bf25aa7117ec2d88404903096f7b4d114efebd6a9c6"
"Bitcoin Up or Down - February 14, 5:45AM-6:00AM ET","Buy","1.3","4.9538","Down","1771066253","0xe1c10376ca4c9088955659fd6690ead8f119d79358d12588132b8f5057c58db0"
"Bitcoin Up or Down - February 14, 12:15AM-12:30AM ET","Redeem","0","0","","1771062383","0x32674a481ef1d861d9075e76a8c97bf55d0ad90e140f1565bcfe7df17e11b511"
"Bitcoin Up or Down - February 14, 4:15AM-4:30AM ET","Redeem","0","0","","1771062383","0x32674a481ef1d861d9075e76a8c97bf55d0ad90e140f1565bcfe7df17e11b511"
"Bitcoin Up or Down - February 14, 2:15AM-2:30AM ET","Redeem","0","0","","1771062383","0x32674a481ef1d861d9075e76a8c97bf55d0ad90e140f1565bcfe7df17e11b511"
"Bitcoin Up or Down - February 14, 2:00AM-2:15AM ET","Redeem","0","0","","1771062383","0x32674a481ef1d861d9075e76a8c97bf55d0ad90e140f1565bcfe7df17e11b511"
"Bitcoin Up or Down - February 14, 1:30AM-1:45AM ET","Redeem","0","0","","1771062383","0x32674a481ef1d861d9075e76a8c97bf55d0ad90e140f1565bcfe7df17e11b511"
"Bitcoin Up or Down - February 13, 11:15PM-11:30PM ET","Redeem","0","0","","1771062383","0x32674a481ef1d861d9075e76a8c97bf55d0ad90e140f1565bcfe7df17e11b511"
"Bitcoin Up or Down - February 14, 1:00AM-1:15AM ET","Redeem","0","0","","1771062383","0x32674a481ef1d861d9075e76a8c97bf55d0ad90e140f1565bcfe7df17e11b511"
"Bitcoin Up or Down - February 14, 4:15AM-4:30AM ET","Buy","4.3","107.4604","Up","1771061259","0x9461a8d0115e293689fb89a53a15606efcf9dcb8c7438570d7609649769f0fb8"
"Bitcoin Up or Down - February 14, 4:15AM-4:30AM ET","Buy","0.2155","4.3076","Up","1771061225","0xcb1524bdf6cdb4a0a275515e786db5efdaa5bfc44164e77d44fc4acf7c68bc37"
"Bitcoin Up or Down - February 14, 2:15AM-2:30AM ET","Buy","4.989999","71.210213","Down","1771053989","0x39d67242962128cc707cf64b997e0e982379efc98a4531abb9a29efe3b6abbcb"
"Bitcoin Up or Down - February 14, 12:00AM-12:15AM ET","Redeem","5","5","","1771053987","0x1b7ddac27e1ccccd90f1f2f3bd21bc45deccafcf06ca453a3ae7eaeb9a677b68"
"Bitcoin Up or Down - February 14, 2:15AM-2:30AM ET","Buy","0.249","4.977200000000001","Down","1771053957","0xd65d302d8f5dc18f3ac42a7ede92e0a25103de0f0c530e71baab98fdbdc35348"
"Bitcoin Up or Down - February 14, 2:00AM-2:15AM ET","Buy","3.66","24.3009","Up","1771053199","0x1eaa9efd4108cc6c837af2885ff4363b7da49be376cbf97cf0ea5077d2f8cb37"
"Bitcoin Up or Down - February 14, 2:00AM-2:15AM ET","Buy","0.5124","3.6468000000000003","Up","1771053135","0xf1e49b44f5633f37e256e86db025c35d1312cd31939b1d29fcc2970dbd734cca"
"Bitcoin Up or Down - February 14, 1:30AM-1:45AM ET","Buy","3.359999","6.241321","Up","1771051307","0xef7eefd04d0c096910b0f2e1bec8b8114a7b66937ea3280ece722d48d1242232"
"Bitcoin Up or Down - February 14, 1:30AM-1:45AM ET","Buy","1.6128","3.3077","Up","1771051275","0x108eb19887d601e07b0bc6c00041c71de8c15632ed4bef2d15bbd328eddd205a"
"Bitcoin Up or Down - February 14, 1:00AM-1:15AM ET","Buy","1.8717","3.6128","Down","1771049275","0xefe296554010a16afac7391b37cc9cb646c19ffb5280b2e970f26b106e019a97"
"Bitcoin Up or Down - February 14, 12:15AM-12:30AM ET","Buy","4.82","481.9882","Down","1771047039","0xb272e9a4929fee4210b9c92d6bafc6ad49125522faa7182f5b2353f0ae1899cb"
"Bitcoin Up or Down - February 14, 12:15AM-12:30AM ET","Buy","0.8658","4.7839","Down","1771046975","0x130a0204dd799c6adbfce4c0853c7a921d0b27e3651879f40640005c0efe6bf5"
"Bitcoin Up or Down - February 14, 12:00AM-12:15AM ET","Buy","4.3","5","Up","1771045745","0x1ea5e53800f49ce59888b3fb30d38a16d68fe401c27a88df522ce843b7d5bae9"
"Bitcoin Up or Down - February 13, 11:15PM-11:30PM ET","Buy","2.2","4.9242","Down","1771042673","0xa40b433b9bab05a829597dca897bccd7118081af4dea1a0e934dadc8082eb0eb"
"Bitcoin Up or Down - February 13, 9:30PM-9:45PM ET","Redeem","0","0","","1771041057","0xf4d125131b3899835098dfb722454db3050685c8a383cd3c92c9c97b264bec79"
"Bitcoin Up or Down - February 13, 10:15PM-10:30PM ET","Redeem","0","0","","1771041057","0xf4d125131b3899835098dfb722454db3050685c8a383cd3c92c9c97b264bec79"
"Bitcoin Up or Down - February 13, 10:30PM-10:45PM ET","Redeem","0","0","","1771041031","0x69003c92173db0cf9db3258d47036cecf8d088c053c8e3d75fae598093969769"
"Bitcoin Up or Down - February 13, 10:30PM-10:45PM ET","Redeem","5","5","","1771041017","0xf80c2749a19a530def716d9523d7f8ab2a40cc9baaab1e5316098173110cc30c"
"Bitcoin Up or Down - February 13, 10:30PM-10:45PM ET","Buy","5","499.9878","Down","1771040723","0x47f2d83b29018bf20a961616d9094a36b66c38d57478dc65d22104a1554a8703"
"Bitcoin Up or Down - February 13, 10:30PM-10:45PM ET","Buy","1.1","4.9632","Down","1771040657","0xccba8b12e75a25ca90f3887af6ed46b27bd389e84f9a5c0381d3190528d631f5"
"Bitcoin Up or Down - February 13, 10:30PM-10:45PM ET","Buy","3.3","5","Up","1771040151","0x8080d86c9865efe5bc1d9e10dcbe774798b08039336d88c8899188345dfea437"
"Bitcoin Up or Down - February 13, 10:15PM-10:30PM ET","Buy","4.999998","5.994194","Down","1771039555","0xc66f55814b12c63069f9cb509177e5fbc9e242b78bf5edea4c7bd18e5e2d930f"
"Bitcoin Up or Down - February 13, 9:45PM-10:00PM ET","Redeem","5.1016","5.1016","","1771039347","0xc998abd7e0706ad83f7db81821a035b63982d01228b88034f9f86c5c17820635"
"Bitcoin Up or Down - February 13, 9:45PM-10:00PM ET","Buy","4.99996","5.1016","Down","1771038001","0xf7406ae1fe03592f928774d1c1dbc0f4bb1cc3c3d4f0a18490b6c14687e73925"
"Bitcoin Up or Down - February 13, 9:30PM-9:45PM ET","Buy","1.7","5","Down","1771036805","0x86a6e4631aaf254744d5820f9bff9493b5c1c802bdf37c98ea4eca012a6d303e"
"Bitcoin Up or Down - February 13, 8:45PM-9:00PM ET","Redeem","9.4798","9.4798","","1771034687","0x1789e3413cb017673b71ea9107246200235cb877d3ae52e6ddaabba0171e0865"
"Bitcoin Up or Down - February 13, 8:45PM-9:00PM ET","Buy","2.2687","4.5578","Down","1771034019","0x5765e3351d59276f3b369c1409a43e0847a03ca969f5aa0964b54110e33dd41d"
"Bitcoin Up or Down - February 13, 8:45PM-9:00PM ET","Buy","2.45","4.922","Down","1771033923","0x65bc8571ae38df5e0a0a8d0e4530bbf2134d13f664f24e9dd428c2a2901ebde6"
"Bitcoin Up or Down - February 13, 8:00PM-8:15PM ET","Redeem","42.143262","42.143262","","1771032021","0x3dc78a46f663ec92f85e24d9a97ca6bdcd68981ccf0dbf88a86f785d11503996"
"Bitcoin Up or Down - February 13, 8:00PM-8:15PM ET","Buy","0.2667","3.806","Up","1771031581","0x16031a790e980b3dd7574367d9c94d05c260e1c7a8fd3e84a0170603414947e8"
"Bitcoin Up or Down - February 13, 8:00PM-8:15PM ET","Buy","3.809999","34.553461999999996","Up","1771031555","0xa432ad04208a9f72685ff900c5ef9dd5eba73deec9e43be8c93f73d39249cad4"
"Bitcoin Up or Down - February 13, 8:00PM-8:15PM ET","Buy","0.8001","3.7838000000000003","Up","1771031521","0x25a039d984ccc8fbe2ea7d7d18cf6e2e06675fce04b0fb774f28d39526d287eb"
"Bitcoin Up or Down - February 13, 7:45PM-8:00PM ET","Redeem","0","0","","1771031065","0xb96cc6d2e154aea830038547be1c8e04eda8acae97e84e053c21cbde488ba57a"
"Bitcoin Up or Down - February 13, 7:45PM-8:00PM ET","Redeem","0","0","","1771031051","0x0c8117c047d964be1d4a16e066886cb9a3367ff018be06a6f3b085c27096cbd4"
"Bitcoin Up or Down - February 13, 7:45PM-8:00PM ET","Buy","0.6992","3.6583","Down","1771030707","0xc46c892372533ca4d7886c721ea3a1af6ab429e398c9aedd6c3108af72ff427e"
"Bitcoin Up or Down - February 13, 3:00PM-3:15PM ET","Redeem","0","0","","1771030461","0x4761848a39f9cb3124d9818bb55b8019d9ec7bfd8b5e1457daebf82fe6990fb1"
"Bitcoin Up or Down - February 13, 7:00PM-7:15PM ET","Redeem","0","0","","1771030461","0x60f6e3d9d6a334ef422e8ec45a755a717cf5467b4875605254e944d1fe333197"
"Bitcoin Up or Down - February 13, 5:45PM-6:00PM ET","Redeem","0","0","","1771030461","0x60f6e3d9d6a334ef422e8ec45a755a717cf5467b4875605254e944d1fe333197"
"Bitcoin Up or Down - February 13, 4:45PM-5:00PM ET","Redeem","0","0","","1771030461","0x60f6e3d9d6a334ef422e8ec45a755a717cf5467b4875605254e944d1fe333197"
"Bitcoin Up or Down - February 13, 4:00PM-4:15PM ET","Redeem","0","0","","1771030461","0x60f6e3d9d6a334ef422e8ec45a755a717cf5467b4875605254e944d1fe333197"
"Bitcoin Up or Down - February 13, 10:45AM-11:00AM ET","Redeem","0","0","","1771030461","0x60f6e3d9d6a334ef422e8ec45a755a717cf5467b4875605254e944d1fe333197"
"Bitcoin Up or Down - February 13, 11:30AM-11:45AM ET","Redeem","0","0","","1771030461","0x4761848a39f9cb3124d9818bb55b8019d9ec7bfd8b5e1457daebf82fe6990fb1"
"Bitcoin Up or Down - February 13, 1:45PM-2:00PM ET","Redeem","0","0","","1771030461","0x4761848a39f9cb3124d9818bb55b8019d9ec7bfd8b5e1457daebf82fe6990fb1"
"Bitcoin Up or Down - February 13, 5:00PM-5:15PM ET","Redeem","0","0","","1771030461","0x4761848a39f9cb3124d9818bb55b8019d9ec7bfd8b5e1457daebf82fe6990fb1"
"Bitcoin Up or Down - February 13, 7:30PM-7:45PM ET","Redeem","0","0","","1771030461","0x4761848a39f9cb3124d9818bb55b8019d9ec7bfd8b5e1457daebf82fe6990fb1"
"Bitcoin Up or Down - February 13, 3:45PM-4:00PM ET","Redeem","0","0","","1771030461","0x4761848a39f9cb3124d9818bb55b8019d9ec7bfd8b5e1457daebf82fe6990fb1"
"Bitcoin Up or Down - February 13, 12:45PM-1:00PM ET","Redeem","0","0","","1771030461","0x4761848a39f9cb3124d9818bb55b8019d9ec7bfd8b5e1457daebf82fe6990fb1"
